date,Ta_Avg（℃）,RH-Avg（%）,TC_10cm℃,TC_20cm℃,TC_30cm℃,OT1,OT,OT3,EC_10cmds/m,EC_20cmds/m,EC_30cmds/m
2023-07-12 07:30:00,26.39,91.7,28.61,29.51,29.51,11.09,37.32,26.59,0.051,0.604,0.293
2023-07-12 08:00:00,27.8,87.8,28.72,29.4,29.44,10.91,37.37,26.41,0.051,0.603,0.293
2023-07-12 08:30:00,29.05,82.8,28.9,29.33,29.36,11.54,37.7,27.01,0.05,0.6,0.291
2023-07-12 09:00:00,29.78,79.19,29.36,29.29,29.29,11.44,37.32,26.17,0.05,0.603,0.293
2023-07-12 09:30:00,30.34,75.62,29.91,29.29,29.25,11.84,37.49,26.84,0.052,0.601,0.292
2023-07-12 10:00:00,30.06,76.3,30.36,29.33,29.18,11.19,37.1,26.19,0.055,0.603,0.294
2023-07-12 10:30:00,29.74,77.23,30.51,29.44,29.15,11.47,37.3,26.45,0.054,0.601,0.291
2023-07-12 11:00:00,29.03,82.5,30.36,29.47,29.11,11.54,37.82,26.69,0.054,0.603,0.291
2023-07-12 11:30:00,27.86,88.7,30.28,29.54,29.11,11.49,37.77,26.51,0.054,0.603,0.293
2023-07-12 12:00:00,27.69,88.9,30.25,29.54,29.11,11.35,37.43,26.22,0.055,0.604,0.289
2023-07-12 12:30:00,27.02,91.1,30.13,29.58,29.07,11.49,37.38,26.11,0.055,0.604,0.292
2023-07-12 13:00:00,26.46,93.6,30.02,29.58,29.07,11.42,37.31,26.04,0.054,0.604,0.293
2023-07-12 13:30:00,26.56,94.1,29.84,29.54,29.07,11.47,37.28,26.37,0.053,0.602,0.292
2023-07-12 14:00:00,27.37,90.1,29.76,29.51,29.07,11.37,37.55,26.4,0.056,0.602,0.291
2023-07-12 14:30:00,27.1,88.3,30.25,29.51,29.04,11.6,37.25,26.42,0.057,0.604,0.291
2023-07-12 15:00:00,27.37,87.3,30.4,29.51,29.04,11.68,37.51,26.54,0.057,0.602,0.29
2023-07-12 15:30:00,28.05,83.7,30.43,29.54,29.04,11.34,37.38,26.36,0.054,0.604,0.29
2023-07-12 16:00:00,27.96,84.7,30.7,29.58,29.0,11.7,37.45,26.31,0.058,0.604,0.291
2023-07-12 16:30:00,27.81,84.7,30.7,29.62,29.0,11.49,37.49,26.12,0.057,0.604,0.29
2023-07-12 17:00:00,27.18,90.3,30.58,29.62,29.0,11.93,37.72,26.39,0.059,0.605,0.29
2023-07-12 17:30:00,26.22,94.5,30.32,29.65,29.0,11.64,37.4,26.18,0.059,0.605,0.292
2023-07-12 18:00:00,26.5,94.4,30.02,29.65,29.0,11.66,37.31,26.48,0.058,0.603,0.291
2023-07-12 18:30:00,26.59,92.5,29.84,29.62,29.0,11.92,37.66,26.65,0.059,0.605,0.29
2023-07-12 19:00:00,26.38,93.5,29.76,29.58,29.0,11.86,37.72,26.33,0.06,0.602,0.291
2023-07-12 19:30:00,26.18,94.5,29.58,29.51,29.0,11.82,37.62,26.64,0.06,0.606,0.291
2023-07-12 20:00:00,25.74,95.2,29.44,29.47,29.0,11.65,37.38,26.56,0.061,0.603,0.291
2023-07-12 20:30:00,25.24,95.8,29.25,29.4,28.97,11.51,37.29,26.34,0.059,0.606,0.289
2023-07-12 21:00:00,25.03,96.0,29.04,29.33,28.93,11.92,37.23,26.43,0.061,0.606,0.289
2023-07-12 21:30:00,25.04,95.7,28.86,29.25,28.9,11.73,37.56,26.28,0.062,0.604,0.29
2023-07-12 22:00:00,25.01,95.5,28.68,29.18,28.9,11.93,37.5,25.96,0.06,0.604,0.29
2023-07-12 22:30:00,24.91,95.5,28.54,29.11,28.86,11.96,37.53,26.06,0.062,0.603,0.293
2023-07-12 23:00:00,24.77,95.9,28.4,29.0,28.79,11.99,37.51,26.5,0.063,0.605,0.291
2023-07-12 23:30:00,24.62,96.2,28.26,28.93,28.79,12.14,37.25,26.48,0.062,0.603,0.288
2023-07-13 00:00:00,24.54,96.1,28.15,28.82,28.72,11.8,37.34,26.23,0.061,0.604,0.293
2023-07-13 00:30:00,24.5,95.7,28.05,28.75,28.68,11.87,37.29,26.45,0.062,0.606,0.29
2023-07-13 01:00:00,24.41,95.6,27.95,28.68,28.65,11.97,37.49,26.23,0.061,0.603,0.29
2023-07-13 01:30:00,24.34,95.3,27.81,28.58,28.58,12.33,37.52,26.74,0.063,0.602,0.292
2023-07-13 02:00:00,24.28,95.4,27.7,28.5,28.54,12.14,37.66,26.88,0.061,0.604,0.29
2023-07-13 02:30:00,24.26,95.2,27.63,28.43,28.47,12.19,37.42,26.79,0.062,0.602,0.289
2023-07-13 03:00:00,24.17,95.3,27.53,28.33,28.43,11.94,37.3,26.24,0.063,0.604,0.29
2023-07-13 03:30:00,24.01,95.5,27.46,28.26,28.36,11.98,37.73,26.51,0.059,0.603,0.289
2023-07-13 04:00:00,23.77,96.2,27.4,28.19,28.33,11.84,37.7,26.23,0.061,0.603,0.29
2023-07-13 04:30:00,23.74,96.0,27.33,28.12,28.29,11.82,37.18,26.56,0.06,0.601,0.289
2023-07-13 05:00:00,23.69,95.9,27.23,28.05,28.22,12.08,37.42,26.05,0.059,0.601,0.291
2023-07-13 05:30:00,23.54,96.1,27.12,27.98,28.19,11.85,37.38,26.25,0.061,0.602,0.292
2023-07-13 06:00:00,23.47,96.5,27.06,27.91,28.12,11.87,37.25,26.23,0.057,0.602,0.289
2023-07-13 06:30:00,23.47,96.7,26.99,27.84,28.08,11.67,37.3,26.31,0.059,0.604,0.288
2023-07-13 07:00:00,23.49,96.6,26.92,27.77,28.01,12.03,37.29,26.46,0.059,0.6,0.287
2023-07-13 07:30:00,23.7,95.9,26.92,27.7,27.98,12.1,37.27,26.19,0.06,0.6,0.287
2023-07-13 08:00:00,24.06,94.8,26.92,27.67,27.95,11.81,37.27,26.53,0.059,0.602,0.289
2023-07-13 08:30:00,24.34,93.3,27.02,27.6,27.88,12.5,37.74,26.77,0.059,0.6,0.288
2023-07-13 09:00:00,24.63,91.8,27.12,27.57,27.84,11.78,37.54,26.35,0.06,0.599,0.289
2023-07-13 09:30:00,24.89,90.9,27.23,27.57,27.81,12.16,37.28,26.35,0.059,0.599,0.289
2023-07-13 10:00:00,25.28,89.9,27.36,27.53,27.77,12.01,37.51,26.55,0.059,0.602,0.287
2023-07-13 10:30:00,25.71,88.7,27.46,27.53,27.7,12.01,37.4,26.51,0.059,0.601,0.288
2023-07-13 11:00:00,25.74,88.5,27.67,27.53,27.67,12.14,37.5,26.19,0.056,0.601,0.288
2023-07-13 11:30:00,25.84,88.1,27.95,27.57,27.63,12.2,37.47,26.4,0.058,0.6,0.288
2023-07-13 12:00:00,26.23,87.1,28.19,27.6,27.63,12.09,37.37,26.15,0.057,0.602,0.288
2023-07-13 12:30:00,26.47,86.2,28.36,27.63,27.6,12.1,37.37,26.21,0.059,0.602,0.288
2023-07-13 13:00:00,26.74,85.9,28.54,27.7,27.6,12.03,37.49,26.24,0.058,0.603,0.287
2023-07-13 13:30:00,27.86,82.7,28.68,27.77,27.6,12.07,37.59,26.49,0.059,0.602,0.288
2023-07-13 14:00:00,29.39,78.33,29.04,27.81,27.6,12.18,37.81,26.24,0.06,0.602,0.289
2023-07-13 14:30:00,29.88,76.86,29.65,27.91,27.6,12.27,37.31,26.24,0.06,0.601,0.286
2023-07-13 15:00:00,30.24,76.21,30.13,28.01,27.6,12.22,37.31,26.37,0.061,0.602,0.289
2023-07-13 15:30:00,30.68,74.31,30.58,28.19,27.63,12.29,37.51,26.29,0.061,0.602,0.289
2023-07-13 16:00:00,31.02,72.91,30.81,28.33,27.67,12.32,37.31,26.29,0.064,0.603,0.286
2023-07-13 16:30:00,31.25,72.34,30.89,28.5,27.7,12.36,37.4,26.24,0.062,0.604,0.288
2023-07-13 17:00:00,31.28,72.58,30.81,28.65,27.77,12.24,37.27,26.33,0.063,0.604,0.288
2023-07-13 17:30:00,30.66,74.02,30.73,28.75,27.81,12.35,37.33,26.3,0.063,0.604,0.287
2023-07-13 18:00:00,30.93,74.36,30.55,28.86,27.88,12.54,37.38,26.35,0.063,0.603,0.288
2023-07-13 18:30:00,30.56,75.78,30.36,28.9,27.91,12.26,37.6,26.46,0.065,0.605,0.289
2023-07-13 19:00:00,29.9,78.36,30.17,28.93,27.98,12.38,37.37,26.52,0.065,0.604,0.288
2023-07-13 19:30:00,29.2,83.8,29.95,28.97,28.01,12.36,37.63,26.08,0.064,0.605,0.287
2023-07-13 20:00:00,28.61,86.5,29.73,28.97,28.05,12.38,37.67,26.41,0.063,0.604,0.287
2023-07-13 20:30:00,28.0,88.4,29.47,28.93,28.08,12.27,37.59,26.49,0.063,0.605,0.287
2023-07-13 21:00:00,27.49,90.2,29.22,28.9,28.12,12.41,37.49,26.3,0.063,0.605,0.289
2023-07-13 21:30:00,26.94,91.2,29.0,28.82,28.12,12.2,37.5,26.3,0.063,0.604,0.286
2023-07-13 22:00:00,26.78,91.5,28.75,28.79,28.12,12.14,37.26,26.18,0.061,0.605,0.288
2023-07-13 22:30:00,26.58,92.2,28.54,28.72,28.12,12.23,37.74,26.24,0.06,0.605,0.288
2023-07-13 23:00:00,26.36,93.2,28.33,28.61,28.12,12.29,37.41,26.5,0.057,0.604,0.287
2023-07-13 23:30:00,26.11,94.2,28.19,28.54,28.12,12.46,37.51,26.1,0.06,0.604,0.287
2023-07-14 00:00:00,25.95,94.8,28.05,28.43,28.08,12.07,37.57,26.54,0.058,0.606,0.287
2023-07-14 00:30:00,25.75,95.2,27.91,28.36,28.05,12.05,37.27,26.42,0.057,0.603,0.289
2023-07-14 01:00:00,25.52,95.4,27.74,28.29,28.05,12.05,37.69,26.27,0.055,0.604,0.287
2023-07-14 01:30:00,25.3,95.6,27.57,28.19,28.01,12.08,37.4,26.22,0.054,0.603,0.288
2023-07-14 02:00:00,25.04,96.0,27.4,28.12,27.98,12.1,37.25,26.09,0.053,0.604,0.288
2023-07-14 02:30:00,25.27,96.0,27.23,28.01,27.95,12.07,37.5,26.56,0.051,0.606,0.288
2023-07-14 03:00:00,24.92,96.2,27.09,27.95,27.91,11.83,37.53,26.13,0.052,0.605,0.287
2023-07-14 03:30:00,24.76,96.4,26.99,27.84,27.84,12.18,37.28,26.46,0.049,0.604,0.286
2023-07-14 04:00:00,24.51,96.0,26.85,27.77,27.81,11.97,37.14,26.28,0.048,0.602,0.288
2023-07-14 04:30:00,24.43,93.7,26.72,27.67,27.77,12.03,37.15,26.2,0.046,0.602,0.287
2023-07-14 05:00:00,24.49,87.6,26.55,27.6,27.74,11.85,37.41,26.26,0.045,0.605,0.287
2023-07-14 05:30:00,23.53,89.8,26.36,27.5,27.67,11.59,37.44,26.22,0.045,0.603,0.285
2023-07-14 06:00:00,23.56,92.0,26.19,27.4,27.6,12.05,37.38,26.33,0.04,0.601,0.287
2023-07-14 06:30:00,24.96,90.1,26.06,27.29,27.57,11.75,37.53,26.19,0.04,0.603,0.286
2023-07-14 07:00:00,26.06,88.0,26.06,27.23,27.53,11.81,37.77,26.56,0.038,0.602,0.286
2023-07-14 07:30:00,28.14,77.67,26.12,27.12,27.46,11.84,37.63,26.19,0.038,0.6,0.286
2023-07-14 08:00:00,29.18,70.73,26.29,27.06,27.4,12.08,37.52,26.01,0.038,0.599,0.285
2023-07-14 08:30:00,30.2,66.72,26.59,27.02,27.33,11.86,37.26,26.4,0.037,0.601,0.287
2023-07-14 09:00:00,31.29,60.68,27.09,27.02,27.29,11.91,37.26,26.33,0.037,0.602,0.287
2023-07-14 09:30:00,31.68,56.45,27.74,27.06,27.26,11.95,37.3,26.28,0.04,0.598,0.287
2023-07-14 10:00:00,33.06,52.64,28.36,27.12,27.23,12.35,36.97,26.35,0.044,0.601,0.286
2023-07-14 10:30:00,33.22,52.62,28.97,27.26,27.19,12.05,37.34,26.31,0.047,0.602,0.282
2023-07-14 11:00:00,34.76,48.12,29.58,27.43,27.19,11.89,37.43,26.4,0.048,0.599,0.287
2023-07-14 11:30:00,35.45,39.23,30.66,27.6,27.23,12.21,37.26,25.91,0.056,0.601,0.288
2023-07-14 12:00:00,36.44,37.87,31.58,27.84,27.23,12.27,37.38,26.34,0.058,0.599,0.285
2023-07-14 12:30:00,36.99,35.84,32.61,28.12,27.29,12.36,37.56,26.3,0.061,0.598,0.284
2023-07-14 13:00:00,36.97,35.61,33.76,28.43,27.33,12.5,37.17,26.32,0.064,0.596,0.284
2023-07-14 13:30:00,37.41,34.78,34.48,28.82,27.43,12.38,36.98,26.06,0.067,0.599,0.285
2023-07-14 14:00:00,37.67,33.48,34.95,29.18,27.53,12.48,36.95,26.43,0.066,0.598,0.284
2023-07-14 14:30:00,37.88,33.82,35.48,29.54,27.63,12.57,37.14,26.12,0.067,0.597,0.286
2023-07-14 15:00:00,37.94,33.82,35.75,29.87,27.81,12.58,37.07,26.03,0.069,0.599,0.283
2023-07-14 15:30:00,37.58,34.89,35.84,30.17,27.95,12.55,37.17,26.02,0.07,0.6,0.285
2023-07-14 16:00:00,37.04,34.91,35.35,30.47,28.08,12.35,37.13,25.94,0.073,0.6,0.284
2023-07-14 16:30:00,37.01,36.89,34.65,30.66,28.22,12.28,37.11,26.12,0.071,0.6,0.286
2023-07-14 17:00:00,37.2,37.07,34.18,30.73,28.36,12.42,37.41,25.85,0.072,0.602,0.284
2023-07-14 17:30:00,37.12,37.05,33.76,30.81,28.5,12.18,37.29,26.02,0.07,0.603,0.283
2023-07-14 18:00:00,36.6,40.09,33.3,30.81,28.65,12.41,37.17,26.06,0.074,0.603,0.284
2023-07-14 18:30:00,35.21,45.55,32.81,30.81,28.75,12.14,37.51,25.95,0.072,0.601,0.284
2023-07-14 19:00:00,34.13,48.48,32.33,30.73,28.82,12.25,37.36,26.05,0.07,0.603,0.283
2023-07-14 19:30:00,32.38,57.83,31.89,30.66,28.9,12.27,37.12,26.07,0.071,0.604,0.285
2023-07-14 20:00:00,30.05,66.81,31.46,30.58,28.93,12.15,37.15,26.03,0.071,0.601,0.282
2023-07-14 20:30:00,28.4,73.27,31.0,30.47,28.97,12.12,37.31,25.93,0.07,0.603,0.284
2023-07-14 21:00:00,28.08,71.5,30.51,30.32,28.97,12.02,37.23,25.99,0.065,0.605,0.284
2023-07-14 21:30:00,27.75,71.91,30.1,30.21,28.97,11.7,37.45,25.93,0.065,0.604,0.285
2023-07-14 22:00:00,27.91,70.19,29.69,30.02,28.97,12.14,37.28,26.12,0.062,0.604,0.284
2023-07-14 22:30:00,29.5,56.89,29.36,29.87,28.93,11.96,37.43,26.29,0.06,0.603,0.283
2023-07-14 23:00:00,29.86,51.45,29.04,29.73,28.93,11.77,37.17,26.21,0.056,0.603,0.283
2023-07-14 23:30:00,28.11,58.19,28.79,29.58,28.9,11.8,36.94,25.89,0.055,0.603,0.283
2023-07-15 00:00:00,27.72,57.48,28.54,29.4,28.86,11.8,37.14,26.41,0.051,0.603,0.283
2023-07-15 00:30:00,27.35,60.38,28.26,29.25,28.79,11.72,36.92,25.96,0.049,0.603,0.282
2023-07-15 01:00:00,25.35,71.46,28.01,29.11,28.72,11.54,37.39,25.61,0.045,0.604,0.283
2023-07-15 01:30:00,26.28,67.06,27.77,28.93,28.65,11.67,36.85,25.66,0.042,0.602,0.282
2023-07-15 02:00:00,26.57,65.66,27.53,28.79,28.61,11.74,37.29,25.99,0.039,0.603,0.283
2023-07-15 02:30:00,24.25,76.48,27.36,28.65,28.5,11.6,37.06,25.75,0.036,0.604,0.283
2023-07-15 03:00:00,24.77,71.94,27.16,28.5,28.47,11.5,37.2,26.13,0.033,0.602,0.283
2023-07-15 03:30:00,26.62,59.36,26.96,28.36,28.4,11.53,37.36,26.19,0.033,0.603,0.284
2023-07-15 04:00:00,26.32,59.95,26.82,28.19,28.29,11.39,37.42,25.94,0.031,0.603,0.283
2023-07-15 04:30:00,23.99,69.66,26.65,28.08,28.22,11.68,37.26,25.93,0.031,0.6,0.281
2023-07-15 05:00:00,25.31,62.11,26.45,27.95,28.15,11.42,37.37,26.02,0.028,0.602,0.282
2023-07-15 05:30:00,25.75,60.23,26.22,27.81,28.08,11.3,37.29,25.93,0.026,0.602,0.282
2023-07-15 06:00:00,24.39,68.55,26.03,27.67,27.98,11.55,37.35,25.92,0.025,0.6,0.283
2023-07-15 06:30:00,24.34,72.18,25.9,27.53,27.91,11.28,37.08,25.76,0.024,0.601,0.281
2023-07-15 07:00:00,26.15,65.52,25.86,27.43,27.84,11.05,37.12,25.77,0.024,0.599,0.28
2023-07-15 07:30:00,27.68,59.48,25.99,27.33,27.77,11.42,37.11,26.02,0.023,0.599,0.283
2023-07-15 08:00:00,28.38,57.97,26.16,27.23,27.7,11.16,37.11,25.95,0.024,0.6,0.281
2023-07-15 08:30:00,30.26,52.13,26.42,27.16,27.6,11.61,37.26,25.97,0.024,0.6,0.283
2023-07-15 09:00:00,31.93,46.55,26.75,27.12,27.53,11.61,37.16,26.05,0.024,0.597,0.282
2023-07-15 09:30:00,32.91,41.3,27.57,27.16,27.46,11.62,37.21,26.0,0.026,0.596,0.282
2023-07-15 10:00:00,33.48,36.18,28.75,27.23,27.43,11.64,37.05,25.84,0.033,0.596,0.281
2023-07-15 10:30:00,33.97,34.92,29.87,27.4,27.4,11.87,37.29,26.09,0.037,0.594,0.277
2023-07-15 11:00:00,34.23,33.56,30.62,27.57,27.36,11.98,36.98,26.08,0.046,0.595,0.28
2023-07-15 11:30:00,34.51,34.01,32.05,27.84,27.4,12.02,36.74,25.85,0.05,0.595,0.28
2023-07-15 12:00:00,34.97,33.82,33.55,28.15,27.4,12.26,37.15,25.83,0.059,0.596,0.28
2023-07-15 12:30:00,34.84,34.85,34.95,28.54,27.46,12.13,36.84,25.63,0.061,0.596,0.279
2023-07-15 13:00:00,34.97,34.21,36.11,29.0,27.53,12.39,36.9,25.79,0.065,0.594,0.28
2023-07-15 13:30:00,35.29,34.42,37.08,29.47,27.67,12.47,36.77,26.02,0.065,0.596,0.279
2023-07-15 14:00:00,35.25,34.32,37.88,29.95,27.81,12.31,36.95,25.72,0.068,0.596,0.279
2023-07-15 14:30:00,35.5,33.89,38.32,30.43,27.95,12.61,36.93,25.74,0.07,0.597,0.277
2023-07-15 15:00:00,35.53,34.13,38.37,30.89,28.12,12.49,36.64,26.06,0.07,0.596,0.278
2023-07-15 15:30:00,35.64,34.62,38.08,31.27,28.33,12.02,36.98,25.6,0.072,0.597,0.278
2023-07-15 16:00:00,35.37,35.19,37.36,31.58,28.54,12.29,36.97,25.75,0.071,0.599,0.278
2023-07-15 16:30:00,35.28,34.92,36.52,31.77,28.75,12.18,36.93,25.57,0.073,0.598,0.278
2023-07-15 17:00:00,35.01,37.01,35.66,31.89,28.93,11.89,36.89,25.61,0.071,0.599,0.278
2023-07-15 17:30:00,34.24,40.04,35.0,31.89,29.11,12.09,37.24,25.9,0.072,0.602,0.277
2023-07-15 18:00:00,33.54,42.06,34.44,31.89,29.22,11.58,36.78,25.68,0.069,0.602,0.278
2023-07-15 18:30:00,32.88,43.1,33.8,31.81,29.36,11.98,36.74,25.86,0.071,0.601,0.276
2023-07-15 19:00:00,32.05,47.75,33.18,31.74,29.44,11.68,36.67,25.48,0.066,0.604,0.276
2023-07-15 19:30:00,29.82,56.07,32.65,31.58,29.51,11.56,36.74,25.32,0.066,0.603,0.278
2023-07-15 20:00:00,28.37,60.28,32.17,31.46,29.54,11.7,37.18,25.8,0.066,0.603,0.276
2023-07-15 20:30:00,28.0,58.99,31.66,31.31,29.58,11.71,36.91,25.76,0.063,0.602,0.278
2023-07-15 21:00:00,27.71,61.87,31.15,31.15,29.58,11.75,36.68,25.43,0.059,0.601,0.278
2023-07-15 21:30:00,26.65,67.81,30.73,30.96,29.58,11.34,36.92,25.62,0.058,0.603,0.277
2023-07-15 22:00:00,25.96,72.19,30.32,30.77,29.58,11.62,36.8,25.43,0.055,0.603,0.278
2023-07-15 22:30:00,25.69,71.99,29.95,30.58,29.54,11.43,36.89,25.74,0.053,0.602,0.276
2023-07-15 23:00:00,27.2,62.18,29.62,30.4,29.51,11.43,36.74,25.44,0.05,0.601,0.276
2023-07-15 23:30:00,26.99,60.97,29.29,30.21,29.44,11.14,36.8,25.65,0.048,0.601,0.278
2023-07-16 00:00:00,26.48,60.85,29.04,30.02,29.4,11.16,37.0,25.73,0.046,0.602,0.276
2023-07-16 00:30:00,26.38,59.5,28.79,29.84,29.33,11.32,37.16,25.61,0.043,0.601,0.276
2023-07-16 01:00:00,26.45,58.79,28.54,29.69,29.25,11.1,36.9,25.31,0.042,0.6,0.277
2023-07-16 01:30:00,25.29,63.24,28.33,29.51,29.18,11.23,36.88,25.37,0.039,0.602,0.277
2023-07-16 02:00:00,23.59,69.87,28.12,29.36,29.11,11.27,36.78,25.53,0.037,0.602,0.276
2023-07-16 02:30:00,21.94,76.5,27.81,29.22,29.04,11.3,37.15,25.87,0.033,0.599,0.275
2023-07-16 03:00:00,20.48,82.6,27.46,29.04,28.93,10.79,36.86,25.7,0.033,0.599,0.273
2023-07-16 03:30:00,19.6,86.3,27.12,28.86,28.86,11.23,36.78,25.67,0.031,0.598,0.276
2023-07-16 04:00:00,20.57,81.6,26.82,28.68,28.79,10.99,37.12,25.32,0.027,0.599,0.276
2023-07-16 04:30:00,20.99,78.81,26.52,28.5,28.68,10.9,37.0,25.18,0.028,0.6,0.276
2023-07-16 05:00:00,19.99,81.6,26.26,28.33,28.58,11.0,36.91,25.38,0.025,0.598,0.276
2023-07-16 05:30:00,18.7,87.3,25.99,28.15,28.5,10.78,37.16,25.23,0.025,0.6,0.276
2023-07-16 06:00:00,19.51,86.6,25.77,27.98,28.4,10.75,36.97,25.54,0.028,0.6,0.274
2023-07-16 06:30:00,22.32,80.1,25.57,27.81,28.29,10.72,37.02,25.37,0.025,0.597,0.274
2023-07-16 07:00:00,24.8,76.86,25.48,27.63,28.19,10.73,36.89,25.59,0.024,0.596,0.274
2023-07-16 07:30:00,26.28,72.47,25.48,27.46,28.08,11.0,36.91,25.44,0.024,0.596,0.274
2023-07-16 08:00:00,27.54,66.24,25.57,27.36,27.98,10.91,36.64,25.32,0.024,0.597,0.274
2023-07-16 08:30:00,29.35,56.36,25.9,27.26,27.91,10.84,36.63,25.62,0.025,0.594,0.274
2023-07-16 09:00:00,30.53,50.65,26.49,27.19,27.81,10.74,36.8,25.4,0.026,0.597,0.273
2023-07-16 09:30:00,31.56,42.81,27.29,27.19,27.74,11.06,36.78,25.66,0.029,0.594,0.274
2023-07-16 10:00:00,32.61,93.0,28.43,27.26,27.67,11.28,36.75,25.46,0.033,0.594,0.272
2023-07-16 10:30:00,33.29,38.71,29.51,27.4,27.6,11.3,36.63,25.35,0.034,0.593,0.274
2023-07-16 11:00:00,34.07,35.94,30.32,27.6,27.57,11.38,36.64,24.98,0.038,0.592,0.273
2023-07-16 11:30:00,34.58,35.07,31.85,27.84,27.57,11.32,36.61,25.34,0.044,0.59,0.274
2023-07-16 12:00:00,34.65,33.55,33.47,28.15,27.57,11.67,36.72,25.14,0.047,0.593,0.274
2023-07-16 12:30:00,34.93,33.3,34.91,28.58,27.63,11.97,36.62,24.95,0.051,0.593,0.272
2023-07-16 13:00:00,35.38,33.28,36.11,29.0,27.7,11.85,36.55,25.41,0.054,0.592,0.272
2023-07-16 13:30:00,35.75,32.69,37.17,29.51,27.81,11.86,36.71,25.04,0.057,0.593,0.272
2023-07-16 14:00:00,36.36,32.53,37.93,29.99,27.95,11.78,36.35,25.27,0.06,0.591,0.273
2023-07-16 14:30:00,36.29,32.66,38.47,30.51,28.08,11.72,36.39,24.89,0.059,0.592,0.271
2023-07-16 15:00:00,36.68,32.1,38.57,30.96,28.29,11.9,36.63,25.26,0.063,0.593,0.271
2023-07-16 15:30:00,36.48,31.85,38.37,31.35,28.47,11.45,36.7,25.2,0.063,0.594,0.272
2023-07-16 16:00:00,36.33,33.11,37.69,31.7,28.68,11.51,36.6,25.11,0.063,0.594,0.269
2023-07-16 16:30:00,36.64,32.99,36.75,31.89,28.86,11.65,36.67,25.09,0.063,0.595,0.272
2023-07-16 17:00:00,36.34,33.72,35.93,32.01,29.07,11.4,36.8,25.12,0.064,0.598,0.27
2023-07-16 17:30:00,36.55,34.68,35.22,32.05,29.25,11.57,36.54,25.12,0.062,0.595,0.271
2023-07-16 18:00:00,34.91,39.56,34.65,32.01,29.4,11.28,36.79,25.14,0.061,0.598,0.269
2023-07-16 18:30:00,34.03,42.1,34.1,31.97,29.51,11.15,36.81,25.07,0.06,0.599,0.269
2023-07-16 19:00:00,33.14,46.51,33.55,31.89,29.62,11.05,36.33,25.2,0.056,0.596,0.27
2023-07-16 19:30:00,31.08,52.42,33.01,31.77,29.65,10.85,36.63,25.2,0.056,0.598,0.271
2023-07-16 20:00:00,28.25,61.42,32.53,31.66,29.73,11.03,36.67,25.2,0.054,0.598,0.27
2023-07-16 20:30:00,26.97,63.42,31.97,31.54,29.76,10.8,36.61,25.16,0.051,0.599,0.27
2023-07-16 21:00:00,25.88,67.05,31.42,31.35,29.76,10.76,36.75,25.19,0.049,0.599,0.269
2023-07-16 21:30:00,25.64,68.11,30.89,31.19,29.76,10.87,36.68,25.0,0.046,0.6,0.269
2023-07-16 22:00:00,25.23,69.89,30.43,31.0,29.76,10.58,36.71,25.07,0.045,0.6,0.268
2023-07-16 22:30:00,24.67,71.65,30.02,30.81,29.73,10.81,36.76,25.17,0.041,0.599,0.269
2023-07-16 23:00:00,24.25,73.77,29.65,30.62,29.69,10.86,36.77,24.93,0.039,0.597,0.268
2023-07-16 23:30:00,23.53,77.14,29.33,30.4,29.65,10.58,36.72,24.94,0.037,0.597,0.27
2023-07-17 00:00:00,23.02,78.8,29.0,30.21,29.58,10.54,36.79,24.95,0.037,0.599,0.27
2023-07-17 00:30:00,22.44,81.2,28.72,30.02,29.51,10.76,36.64,24.88,0.037,0.598,0.267
2023-07-17 01:00:00,22.16,82.2,28.43,29.84,29.44,10.73,36.89,25.2,0.034,0.597,0.268
2023-07-17 01:30:00,22.5,79.15,28.15,29.65,29.36,10.57,36.76,25.19,0.033,0.598,0.267
2023-07-17 02:00:00,22.67,79.17,27.91,29.47,29.29,10.39,36.74,25.06,0.031,0.596,0.267
2023-07-17 02:30:00,21.55,83.9,27.67,29.29,29.18,10.63,36.75,24.88,0.03,0.598,0.267
2023-07-17 03:00:00,21.52,83.2,27.43,29.11,29.11,10.32,36.66,24.87,0.029,0.599,0.269
2023-07-17 03:30:00,20.79,86.7,27.19,28.97,29.0,10.34,36.47,25.06,0.029,0.596,0.265
2023-07-17 04:00:00,20.8,86.5,26.99,28.79,28.93,10.52,36.7,24.94,0.026,0.593,0.267
2023-07-17 04:30:00,20.72,86.4,26.75,28.61,28.82,10.17,36.35,25.05,0.027,0.596,0.267
2023-07-17 05:00:00,20.06,88.6,26.55,28.43,28.75,10.41,36.87,25.33,0.025,0.597,0.267
2023-07-17 05:30:00,20.47,87.9,26.36,28.29,28.65,10.1,36.72,24.76,0.024,0.595,0.266
2023-07-17 06:00:00,20.74,87.4,26.16,28.12,28.54,10.26,36.61,24.94,0.025,0.596,0.266
2023-07-17 06:30:00,21.37,89.0,25.99,27.98,28.43,10.39,36.45,25.13,0.024,0.594,0.267
2023-07-17 07:00:00,24.78,82.1,25.9,27.84,28.36,10.16,36.58,24.98,0.025,0.595,0.267
2023-07-17 07:30:00,27.12,70.38,25.93,27.7,28.26,10.39,36.52,25.07,0.024,0.594,0.268
2023-07-17 08:00:00,29.41,61.41,26.09,27.57,28.15,10.32,36.64,24.83,0.024,0.596,0.266
2023-07-17 08:30:00,30.18,56.89,26.39,27.5,28.08,10.54,36.57,25.0,0.025,0.593,0.266
2023-07-17 09:00:00,31.21,54.6,26.89,27.46,27.98,10.53,36.48,24.92,0.027,0.591,0.267
